handle,product_id,position,scene,filename,source_hero_url,fal_url,prompt,generation_id,status,timestamp
l-shape-desk-with-hutch,9893597905209,2,studio-white,l-shape-desk-with-hutch__pos2__studio-white.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/office-central-brant-business-interiors-default-title-l-shape-desk-with-hutch-72-x72-42970054164793.png?v=1759098306,https://v3b.fal.media/files/b/0a98a578/ATf5xjFVWgJSa4Tm7bFkr_7e80d7854a2240cf965fe26318eaa252.jpg,"The exact L-Shape Desk with Hutch 72""X72"" from the reference image on a pure white seamless background. Professional studio product photography, soft even lighting, subtle drop shadow, sharp focus on every detail. Match the reference exactly: same form, colour, material, hardware, and proportions. No background objects, no props. No people, no hands. No text, no logos, no signage, no readable writing on any surface. Any computer or TV screen must be off / blank black. No watermarks, no captions.",,OK,20260502-181150
l-shape-loop-leg-desk,9666794258745,2,studio-white,l-shape-loop-leg-desk__pos2__studio-white.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/L-Shape-Loop-Leg-Desk-Business-Interiors-16705676.png?v=1750115651,https://v3b.fal.media/files/b/0a98a579/i70kYViildZfixbBpo2oh_014634c9284049e4891a060521f3fa88.jpg,"The exact L-Shape Loop Leg Desk from the reference image on a pure white seamless background. Professional studio product photography, soft even lighting, subtle drop shadow, sharp focus on every detail. Match the reference exactly: same form, colour, material, hardware, and proportions. No background objects, no props. No people, no hands. No text, no logos, no signage, no readable writing on any surface. Any computer or TV screen must be off / blank black. No watermarks, no captions.",,OK,20260502-181150
l-shape-reception-72-x-72-x-41-1,9103183151417,2,studio-white,l-shape-reception-72-x-72-x-41-1__pos2__studio-white.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/L-Shape-Reception-72_-x-72_-x-41_-Business-Interiors-16688423.jpg?v=1750112115,https://v3b.fal.media/files/b/0a98a57a/l2TJPkVKewiDeca8xkGMo_bfb274e18198482782538515114db4d0.jpg,"The exact L-Shape Reception - 72"" x 72"" x 41"" from the reference image on a pure white seamless background. Professional studio product photography, soft even lighting, subtle drop shadow, sharp focus on every detail. Match the reference exactly: same form, colour, material, hardware, and proportions. No background objects, no props. No people, no hands. No text, no logos, no signage, no readable writing on any surface. Any computer or TV screen must be off / blank black. No watermarks, no captions.",,OK,20260502-181150
l-shape-suire,9855829967161,2,studio-white,l-shape-suire__pos2__studio-white.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/business-interiors-default-title-l-shape-suite-htwlev1loop-42731461935417.png?v=1759098237,https://v3b.fal.media/files/b/0a98a57c/mfNaFQ79M4-dbKCav8MQp_679554a2a81a4e26a47e52a6838e30f0.jpg,"The exact L-Shape Suite HTWLEV1LOOP from the reference image on a pure white seamless background. Professional studio product photography, soft even lighting, subtle drop shadow, sharp focus on every detail. Match the reference exactly: same form, colour, material, hardware, and proportions. No background objects, no props. No people, no hands. No text, no logos, no signage, no readable writing on any surface. Any computer or TV screen must be off / blank black. No watermarks, no captions.",,OK,20260502-181150
l-shape-workstations,10053881692473,2,studio-white,l-shape-workstations__pos2__studio-white.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Screenshot2025-12-01153918.png?v=1767457391,https://v3b.fal.media/files/b/0a98a57d/hdA5DZxC5HSosNHr3_pfe_3c39acf23b9b47929bccf88ef97089a6.jpg,"The exact L-Shape Workstations (9 Sizes, 8 Colours) from the reference image on a pure white seamless background. Professional studio product photography, soft even lighting, subtle drop shadow, sharp focus on every detail. Match the reference exactly: same form, colour, material, hardware, and proportions. No background objects, no props. No people, no hands. No text, no logos, no signage, no readable writing on any surface. Any computer or TV screen must be off / blank black. No watermarks, no captions.",,OK,20260502-181150
l-shaped-medium-pile-chair-mat-with-lip-66-x-60-2,9100256477497,2,studio-white,l-shaped-medium-pile-chair-mat-with-lip-66-x-60-2__pos2__studio-white.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/L-Shaped-Medium-Pile-Chair-Mat-With-Lip-66_-x-60_-Business-Interiors-16686261.jpg?v=1750111625,https://v3b.fal.media/files/b/0a98a57e/dYHO4yN6ECyP0VqukADe4_a1816e24c5a241c09eddb372e1f727f6.jpg,"The exact L-Shaped Medium Pile Chair Mat With Lip  66"" x 60"" from the reference image on a pure white seamless background. Professional studio product photography, soft even lighting, subtle drop shadow, sharp focus on every detail. Match the reference exactly: same form, colour, material, hardware, and proportions. No background objects, no props. No people, no hands. No text, no logos, no signage, no readable writing on any surface. Any computer or TV screen must be off / blank black. No watermarks, no captions.",,OK,20260502-181150
laptop-holder-for-100-ma1c-100-ma2c-monitor-arms,9943316529465,2,studio-white,laptop-holder-for-100-ma1c-100-ma2c-monitor-arms__pos2__studio-white.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/office-central-brant-business-interiors-laptop-holder-default-title-laptop-holder-for-100-ma1c-100-ma2c-monitor-arms-only-43328554041657.png?v=1759098298,https://v3b.fal.media/files/b/0a98a57f/8ORtHhPBR0HZsKv1rAyg0_3ee88c215d994800b9b33b08e5f728c1.jpg,"The exact Laptop Holder for 100-MA1C & 100-MA2C Monitor Arms only from the reference image on a pure white seamless background. Professional studio product photography, soft even lighting, subtle drop shadow, sharp focus on every detail. Match the reference exactly: same form, colour, material, hardware, and proportions. No background objects, no props. No people, no hands. No text, no logos, no signage, no readable writing on any surface. Any computer or TV screen must be off / blank black. No watermarks, no captions.",,OK,20260502-181150
large-fire-water-safe-13-x-16-x-19-black-2,9098317070649,2,studio-white,large-fire-water-safe-13-x-16-x-19-black-2__pos2__studio-white.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Large-Fire-Water-Safe-13_-x-16_-x-19_-Black-Business-Interiors-16683491.jpg?v=1750111007,https://v3b.fal.media/files/b/0a98a580/_f0-s18uyTGVI_mZQe7eb_a125b913f8f048f2839f79c94cb10df3.jpg,"The exact Large Fire/Water Safe 13"" x 16"" x 19"" - Black from the reference image on a pure white seamless background. Professional studio product photography, soft even lighting, subtle drop shadow, sharp focus on every detail. Match the reference exactly: same form, colour, material, hardware, and proportions. No background objects, no props. No people, no hands. No text, no logos, no signage, no readable writing on any surface. Any computer or TV screen must be off / blank black. No watermarks, no captions.",,OK,20260502-181150
lateral-file-storage-cabinet-with-shelves,10086762348857,2,studio-white,lateral-file-storage-cabinet-with-shelves__pos2__studio-white.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/lfsc.png?v=1776977219,https://v3b.fal.media/files/b/0a98a582/gx83HxCtD6J8HYgq3SgXA_cffb22886d5c4568b21abdf861faa8ca.jpg,"The exact Lateral File & Storage Cabinet with Shelves from the reference image on a pure white seamless background. Professional studio product photography, soft even lighting, subtle drop shadow, sharp focus on every detail. Match the reference exactly: same form, colour, material, hardware, and proportions. No background objects, no props. No people, no hands. No text, no logos, no signage, no readable writing on any surface. Any computer or TV screen must be off / blank black. No watermarks, no captions.",,OK,20260502-181150
lateral-file-storage-cabinet-with-shelves-copy,10086763954489,2,studio-white,lateral-file-storage-cabinet-with-shelves-copy__pos2__studio-white.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Screenshot2026-01-02143029.png?v=1767383197,https://v3b.fal.media/files/b/0a98a584/wWPVYCysmH4brBXGW3q4P_3035cc8c5c1843178a2b3cccffaa4a67.jpg,"The exact Lateral File & Storage Cabinet with Shelves from the reference image on a pure white seamless background. Professional studio product photography, soft even lighting, subtle drop shadow, sharp focus on every detail. Match the reference exactly: same form, colour, material, hardware, and proportions. No background objects, no props. No people, no hands. No text, no logos, no signage, no readable writing on any surface. Any computer or TV screen must be off / blank black. No watermarks, no captions.",,OK,20260502-181150
lateral-file-used-5-drawer-beige-nevada,10084137697593,2,studio-white,lateral-file-used-5-drawer-beige-nevada__pos2__studio-white.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/GULF50G1842P_SIL_REG.jpg?v=1766712366,https://v3b.fal.media/files/b/0a98a586/r24ITusMuGAjO095wKirn_48e55eb7e7b34d51a327fdb675d3454a.jpg,"The exact Lateral File (USED) 5 Drawer Beige Nevada from the reference image on a pure white seamless background. Professional studio product photography, soft even lighting, subtle drop shadow, sharp focus on every detail. Match the reference exactly: same form, colour, material, hardware, and proportions. No background objects, no props. No people, no hands. No text, no logos, no signage, no readable writing on any surface. Any computer or TV screen must be off / blank black. No watermarks, no captions.",,OK,20260502-181150
lectern-podium,9693069377849,2,studio-white,lectern-podium__pos2__studio-white.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Lectern-Podium-Business-Interiors-16728073.png?v=1750120475,https://v3b.fal.media/files/b/0a98a592/Xvl_xh_GGDgoReAf3GyP4_6b04289d822e45da9f13308e959be9b5.jpg,"The exact Lectern Podium from the reference image on a pure white seamless background. Professional studio product photography, soft even lighting, subtle drop shadow, sharp focus on every detail. Match the reference exactly: same form, colour, material, hardware, and proportions. No background objects, no props. No people, no hands. No text, no logos, no signage, no readable writing on any surface. Any computer or TV screen must be off / blank black. No watermarks, no captions.",,OK,20260502-181150
lectern-storage-stand,9693070721337,2,studio-white,lectern-storage-stand__pos2__studio-white.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Lectern-Storage-Stand-Business-Interiors-16728122.png?v=1750120497,https://v3b.fal.media/files/b/0a98a593/1UlnWYZFfOs43TtzwsRHv_85ad23a095434d99ba587d9a3e591353.jpg,"The exact Lectern storage stand from the reference image on a pure white seamless background. Professional studio product photography, soft even lighting, subtle drop shadow, sharp focus on every detail. Match the reference exactly: same form, colour, material, hardware, and proportions. No background objects, no props. No people, no hands. No text, no logos, no signage, no readable writing on any surface. Any computer or TV screen must be off / blank black. No watermarks, no captions.",,OK,20260502-181150
led-desk-lamp-with-usb-and-night-light,9723832435001,2,studio-white,led-desk-lamp-with-usb-and-night-light__pos2__studio-white.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/LED-Desk-Lamp-with-USB-and-Night-Light-Business-Interiors-16743176.png?v=1750123720,https://v3b.fal.media/files/b/0a98a595/ZwOONphMF8kB1i19sl5z__323e57c92a854358ab47611833556b8e.jpg,"The exact LED desk lamp with USB and night light from the reference image on a pure white seamless background. Professional studio product photography, soft even lighting, subtle drop shadow, sharp focus on every detail. Match the reference exactly: same form, colour, material, hardware, and proportions. No background objects, no props. No people, no hands. No text, no logos, no signage, no readable writing on any surface. Any computer or TV screen must be off / blank black. No watermarks, no captions.",,OK,20260502-181150
levels-bookcase,9963313004857,2,studio-white,levels-bookcase__pos2__studio-white.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/office-central-brant-business-interiors-31-5-w-x-13-75-d-x-64-5-h-levels-bookcase-43430568493369.png?v=1759098311,https://v3b.fal.media/files/b/0a98a597/apAZ8O0cGcgB4Kxsyi2sF_8222e98a58d2452eacce0f9b8b624e53.jpg,"The exact Levels Bookcase from the reference image on a pure white seamless background. Professional studio product photography, soft even lighting, subtle drop shadow, sharp focus on every detail. Match the reference exactly: same form, colour, material, hardware, and proportions. No background objects, no props. No people, no hands. No text, no logos, no signage, no readable writing on any surface. Any computer or TV screen must be off / blank black. No watermarks, no captions.",,OK,20260502-181150
links-custom-reception-unit-60x72,9858891776313,2,studio-white,links-custom-reception-unit-60x72__pos2__studio-white.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/business-interiors-default-title-links-custom-reception-unit-60-x72-42750518427961.png?v=1759098239,https://v3b.fal.media/files/b/0a98a59a/7i6ks863jhbFTQrHd5Xsh_971a7901399945bea133e0553b01fe4f.jpg,"The exact Links Custom Reception Unit 60""x72"" from the reference image on a pure white seamless background. Professional studio product photography, soft even lighting, subtle drop shadow, sharp focus on every detail. Match the reference exactly: same form, colour, material, hardware, and proportions. No background objects, no props. No people, no hands. No text, no logos, no signage, no readable writing on any surface. Any computer or TV screen must be off / blank black. No watermarks, no captions.",,OK,20260502-181150
lockerettes-6-tier-bank-of-3-36-x-18-x-72-steel-grey-rivet-assembled,9692198633785,2,studio-white,lockerettes-6-tier-bank-of-3-36-x-18-x-72-steel-grey-rivet-assembled__pos2__studio-white.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Lockerettes_-6-tier_-Bank-of-3_-36_-x-18_-x-72_-Steel_-Grey_-Rivet-_Assembled_-Business-Interiors-16727673.png?v=1750120381,https://v3b.fal.media/files/b/0a98a5a4/fV8RKLfFNgRazAbEh6m96_2c0ae9b833344f7f85281565ceb84aa2.jpg,"The exact Lockerettes, 6 -tier, bank of 3, 36"" x 18"" x 72"", steel, grey, rivet (assembled) — 36"" x 18"" x 72"" from the reference image on a pure white seamless background. Professional studio product photography, soft even lighting, subtle drop shadow, sharp focus on every detail. Match the reference exactly: same form, colour, material, hardware, and proportions. No background objects, no props. No people, no hands. No text, no logos, no signage, no readable writing on any surface. Any computer or TV screen must be off / blank black. No watermarks, no captions.",,OK,20260502-181150
loop-leg-table,9724647440697,2,studio-white,loop-leg-table__pos2__studio-white.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/LOOP-Leg-Table-Business-Interiors-16743726.jpg?v=1750123848,https://v3b.fal.media/files/b/0a98a5a5/TYST_TlMfoPSsb_BvJ7WV_2ec98e725ada4dbfa138eb70413b96c2.jpg,"The exact Global Furniture Group Laminate worksurface; steel loop leg frame Loop leg table from the reference image on a pure white seamless background. Professional studio product photography, soft even lighting, subtle drop shadow, sharp focus on every detail. Match the reference exactly: same form, colour, material, hardware, and proportions. No background objects, no props. No people, no hands. No text, no logos, no signage, no readable writing on any surface. Any computer or TV screen must be off / blank black. No watermarks, no captions.",,OK,20260502-181150
loover-high-back-synchro-tilter,9666753855801,2,studio-white,loover-high-back-synchro-tilter__pos2__studio-white.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Loover-High-Back-Synchro-Tilter-Business-Interiors-16704460.png?v=1750115390,https://v3b.fal.media/files/b/0a98a5a6/NUneiejVEFS63rypgkv6b_0edfaba9fdb247d3b205acd17760a612.jpg,"The exact Loover high back synchro tilter from the reference image on a pure white seamless background. Professional studio product photography, soft even lighting, subtle drop shadow, sharp focus on every detail. Match the reference exactly: same form, colour, material, hardware, and proportions. No background objects, no props. No people, no hands. No text, no logos, no signage, no readable writing on any surface. Any computer or TV screen must be off / blank black. No watermarks, no captions.",,OK,20260502-181150
loover-medium-back-synchro-tilter-chair,9666754675001,2,studio-white,loover-medium-back-synchro-tilter-chair__pos2__studio-white.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Loover-Medium-Back-Synchro-Tilter-Chair-Business-Interiors-16704585.png?v=1750115412,https://v3b.fal.media/files/b/0a98a5a8/tQ02RXEDfUZOZIv4eIho-_e313152d318348dfbcf2bcf8408d5f62.jpg,"The exact Loover medium back synchro tilter chair from the reference image on a pure white seamless background. Professional studio product photography, soft even lighting, subtle drop shadow, sharp focus on every detail. Match the reference exactly: same form, colour, material, hardware, and proportions. No background objects, no props. No people, no hands. No text, no logos, no signage, no readable writing on any surface. Any computer or TV screen must be off / blank black. No watermarks, no captions.",,OK,20260502-181150
low-back-stacking-chair-mvl2747,9982116069689,2,studio-white,low-back-stacking-chair-mvl2747__pos2__studio-white.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/office-central-brant-business-interiors-default-title-low-back-stacking-chair-mvl2747-43547833139513.png?v=1759098299,https://v3b.fal.media/files/b/0a98a5a9/rvpz2ESoo8lYlXtyeUV-P_6eb0970091ae48279563dddf0ba88798.jpg,"The exact Low back stacking chair — MVL2747 from the reference image on a pure white seamless background. Professional studio product photography, soft even lighting, subtle drop shadow, sharp focus on every detail. Match the reference exactly: same form, colour, material, hardware, and proportions. No background objects, no props. No people, no hands. No text, no logos, no signage, no readable writing on any surface. Any computer or TV screen must be off / blank black. No watermarks, no captions.",,OK,20260502-181150
lumi-high-back-synchro-tilter-chair,9666759852345,2,studio-white,lumi-high-back-synchro-tilter-chair__pos2__studio-white.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Lumi-_-High-Back-Synchro-Tilter-Chair-Business-Interiors-16705065.png?v=1750115580,https://v3b.fal.media/files/b/0a98a5ab/ciu02155btcckRoW0ZGut_d999303e9392442ab233c1e669fb9c21.jpg,"The exact Lumi | high back synchro-tilter chair from the reference image on a pure white seamless background. Professional studio product photography, soft even lighting, subtle drop shadow, sharp focus on every detail. Match the reference exactly: same form, colour, material, hardware, and proportions. No background objects, no props. No people, no hands. No text, no logos, no signage, no readable writing on any surface. Any computer or TV screen must be off / blank black. No watermarks, no captions.",,OK,20260502-181150
management-l-shaped-suite-66w-x-72d,9469546103097,2,studio-white,management-l-shaped-suite-66w-x-72d__pos2__studio-white.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/MANAGEMENT-_L_-SHAPED-SUITE-66_W-X-72_D-Business-Interiors-16695763.png?v=1750113799,https://v3b.fal.media/files/b/0a98a5ae/5_wf-udDjqtfYGlnNmETJ_5a279f0a2415447998997a19111965d8.jpg,"The exact Management ""l"" shaped suite - 66""w x 72""d — 72"" from the reference image on a pure white seamless background. Professional studio product photography, soft even lighting, subtle drop shadow, sharp focus on every detail. Match the reference exactly: same form, colour, material, hardware, and proportions. No background objects, no props. No people, no hands. No text, no logos, no signage, no readable writing on any surface. Any computer or TV screen must be off / blank black. No watermarks, no captions.",,OK,20260502-181150
management-u-shaped-suite-72w-x-102d,9726650548537,2,studio-white,management-u-shaped-suite-72w-x-102d__pos2__studio-white.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Management-_U_-Shaped-Suite-72_W-x-102_D-Business-Interiors-16747713.png?v=1750124682,https://v3b.fal.media/files/b/0a98a5b0/_0fI4g1LZpCx1ns2GF47Z_a1dfd6a9a65c423f94979ff6bedeeba8.jpg,"The exact Management ""u"" shaped suite - 72""w x 102""d — 102"" from the reference image on a pure white seamless background. Professional studio product photography, soft even lighting, subtle drop shadow, sharp focus on every detail. Match the reference exactly: same form, colour, material, hardware, and proportions. No background objects, no props. No people, no hands. No text, no logos, no signage, no readable writing on any surface. Any computer or TV screen must be off / blank black. No watermarks, no captions.",,OK,20260502-181150
management-u-shaped-suite-with-3-stage-height-adjustable-table,9726681907513,2,studio-white,management-u-shaped-suite-with-3-stage-height-adjustable-table__pos2__studio-white.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Management-_U_-Shaped-Suite-with-3-Stage-Height-Adjustable-Table-Business-Interiors-16748421.png?v=1750124830,https://v3b.fal.media/files/b/0a98a5b1/o3_HY5gtNPxVrxPyw4yID_ff226234396549979b992d2b5bc4ee7e.jpg,"The exact Management ""u"" shaped suite with 3-stage height adjustable table from the reference image on a pure white seamless background. Professional studio product photography, soft even lighting, subtle drop shadow, sharp focus on every detail. Match the reference exactly: same form, colour, material, hardware, and proportions. No background objects, no props. No people, no hands. No text, no logos, no signage, no readable writing on any surface. Any computer or TV screen must be off / blank black. No watermarks, no captions.",,OK,20260502-181150
marche-guest-chair,9729470857529,2,studio-white,marche-guest-chair__pos2__studio-white.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Marche-Guest-Chair-Business-Interiors-16749983.jpg?v=1750125142,https://v3b.fal.media/files/b/0a98a5b2/EFMIwaBKKs_M0J9tfmcgx_75d37e5883ba493289d7cf9048f5e497.jpg,"The exact Marche guest chair from the reference image on a pure white seamless background. Professional studio product photography, soft even lighting, subtle drop shadow, sharp focus on every detail. Match the reference exactly: same form, colour, material, hardware, and proportions. No background objects, no props. No people, no hands. No text, no logos, no signage, no readable writing on any surface. Any computer or TV screen must be off / blank black. No watermarks, no captions.",,OK,20260502-181150
marche-guest-chair-8622,9729473741113,2,studio-white,marche-guest-chair-8622__pos2__studio-white.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Marche-Guest-Chair-8622-Business-Interiors-16750146.jpg?v=1750125184,https://v3b.fal.media/files/b/0a98a5b5/9I5dEoQ_T5s_bohT6umyr_7b83243622a24f91b0ff351d0dcb0853.jpg,"The exact Marche guest chair — 8622 from the reference image on a pure white seamless background. Professional studio product photography, soft even lighting, subtle drop shadow, sharp focus on every detail. Match the reference exactly: same form, colour, material, hardware, and proportions. No background objects, no props. No people, no hands. No text, no logos, no signage, no readable writing on any surface. Any computer or TV screen must be off / blank black. No watermarks, no captions.",,OK,20260502-181150
marche-guest-chair-copy,9729471086905,2,studio-white,marche-guest-chair-copy__pos2__studio-white.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Marche-Guest-Chair-Business-Interiors-16750017.jpg?v=1750125163,https://v3b.fal.media/files/b/0a98a5b4/1W8osvvcXvzhN4TKUralA_37c5fe76139240f8a8928550c5c26691.jpg,"The exact Marche guest chair from the reference image on a pure white seamless background. Professional studio product photography, soft even lighting, subtle drop shadow, sharp focus on every detail. Match the reference exactly: same form, colour, material, hardware, and proportions. No background objects, no props. No people, no hands. No text, no logos, no signage, no readable writing on any surface. Any computer or TV screen must be off / blank black. No watermarks, no captions.",,OK,20260502-181150
marlee-synchro-tilter-chairs,9776144908601,2,studio-white,marlee-synchro-tilter-chairs__pos2__studio-white.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Marlee-Synchro-Tilter-Chairs-Business-Interiors-16773764.png?v=1750129871,https://v3b.fal.media/files/b/0a98a5b6/KOzZ3SUJHmV6P1l-UPRlG_2912efcadf5a43e581019b143272523f.jpg,"The exact Marlee synchro-tilter chairs from the reference image on a pure white seamless background. Professional studio product photography, soft even lighting, subtle drop shadow, sharp focus on every detail. Match the reference exactly: same form, colour, material, hardware, and proportions. No background objects, no props. No people, no hands. No text, no logos, no signage, no readable writing on any surface. Any computer or TV screen must be off / blank black. No watermarks, no captions.",,OK,20260502-181150
meeting-table,9853059694905,2,studio-white,meeting-table__pos2__studio-white.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/business-interiors-24-x36-meeting-table-42714173964601.png?v=1759098243,https://v3b.fal.media/files/b/0a98a5b8/odo0oj-btqtJ-y9fl3FaH_0c8ba789149a4bc09a479f26d04dd4c0.jpg,"The exact Meeting table from the reference image on a pure white seamless background. Professional studio product photography, soft even lighting, subtle drop shadow, sharp focus on every detail. Match the reference exactly: same form, colour, material, hardware, and proportions. No background objects, no props. No people, no hands. No text, no logos, no signage, no readable writing on any surface. Any computer or TV screen must be off / blank black. No watermarks, no captions.",,OK,20260502-181150
metal-apex-desk,9911112433977,2,studio-white,metal-apex-desk__pos2__studio-white.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/office-central-brant-business-interiors-30-x60-metal-apex-desk-43065299763513.png?v=1759098277,https://v3b.fal.media/files/b/0a98a5b9/-aLtUa2CJmKTjK4y3Vd6S_0b732dde12784d958c142f2ca87c36a9.jpg,"The exact Metal apex desk from the reference image on a pure white seamless background. Professional studio product photography, soft even lighting, subtle drop shadow, sharp focus on every detail. Match the reference exactly: same form, colour, material, hardware, and proportions. No background objects, no props. No people, no hands. No text, no logos, no signage, no readable writing on any surface. Any computer or TV screen must be off / blank black. No watermarks, no captions.",,OK,20260502-181150
