handle,title,kind,parent,product_count,type,needs_action,action,suggested_rule
business-furniture,Business Furniture,parent-category,TOP,618,smart,NO,OK,
seating,Seating,parent-category,TOP,3,manual,NO,OK,
desks,Desks,parent-category,TOP,4,manual,NO,OK,
storage,Storage,parent-category,TOP,16,manual,NO,OK,
tables,Tables,parent-category,TOP,14,manual,NO,OK,
boardroom,Boardroom,parent-category,TOP,8,manual,NO,OK,
ergonomic-products,Ergonomic Products,parent-category,TOP,5,manual,NO,OK,
panels-room-dividers,Panels & Room Dividers,parent-category,TOP,13,manual,NO,OK,
accessories,Accessories,parent-category,TOP,13,manual,NO,OK,
quiet-spaces,Quiet Spaces,parent-category,TOP,3,manual,NO,OK,
highback-seating,Highback (Seating),sub-collection,seating,46,manual,NO,OK,
medium-back-seating,Medium Back (Seating),sub-collection,seating,46,manual,NO,OK,
mesh-seating,Mesh (Seating),sub-collection,seating,42,manual,NO,OK,
leather-faux-seating,Leather / Faux (Seating),sub-collection,seating,32,manual,NO,OK,
stools-seating,Stools (Seating),sub-collection,seating,15,manual,NO,OK,
lounge-chairs-seating,Lounge Chairs (Seating),sub-collection,seating,16,manual,NO,OK,
ottomans,Ottomans,sub-collection,seating,7,manual,NO,OK,
guest-seating,Guest (Seating),sub-collection,seating,39,manual,NO,OK,
stacking-seating,Stacking (Seating),sub-collection,seating,16,manual,NO,OK,
folding-stacking-chairs-carts,Folding/Stacking Chairs & Carts,sub-collection,seating,7,manual,NO,OK,
nesting-chairs-chair,Nesting Chairs (Chair),sub-collection,seating,5,manual,NO,OK,
24-hour-seating,24 Hour (Seating),sub-collection,seating,4,manual,NO,OK,
big-heavy-seating,Big & Heavy (Seating),sub-collection,seating,10,manual,NO,OK,
cluster-seating,Cluster Seating,sub-collection,seating,2,manual,REVIEW,LOW-COUNT — < 3 products; consider merging or tagging more,
industrial-seating,Industrial Seating,sub-collection,seating,8,manual,NO,OK,
gaming,Gaming,sub-collection,seating,3,manual,NO,OK,
u-shape-desks-desks,U-Shape Desks,sub-collection,desks,16,manual,NO,OK,
l-shape-desks-desks,L-Shape Desks,sub-collection,desks,31,manual,NO,OK,
height-adjustable-tables-desks,Height Adjustable Tables (Desks),sub-collection,desks,21,manual,NO,OK,
multi-person-workstations-desks,Multi Person Workstations (Desks),sub-collection,desks,9,manual,NO,OK,
benching-desks,Benching (Desks),sub-collection,desks,1,manual,REVIEW,LOW-COUNT — < 3 products; consider merging or tagging more,
table-desks,Table Desks,sub-collection,desks,6,manual,NO,OK,
straight-desks-desks,Straight Desks,sub-collection,desks,17,manual,NO,OK,
reception,Reception,sub-collection,desks,3,manual,NO,OK,
office-suites-desks,Office Suites (Desks),sub-collection,desks,13,manual,NO,OK,
lateral-files-storage,Lateral Files (Storage),sub-collection,storage,7,manual,NO,OK,
vertical-files,Vertical Files,sub-collection,storage,6,manual,NO,OK,
storage-cabinets-storage,Storage Cabinets (Storage),sub-collection,storage,13,manual,NO,OK,
bookcases-storage,Bookcases (Storage),sub-collection,storage,13,manual,NO,OK,
hutch,Hutch,sub-collection,storage,2,manual,REVIEW,LOW-COUNT — < 3 products; consider merging or tagging more,
lateral-storage-combo-storage,Lateral / Storage Combo (Storage),sub-collection,storage,5,manual,NO,OK,
end-tab-filing-storage,End Tab Filing (Storage),sub-collection,storage,1,manual,REVIEW,LOW-COUNT — < 3 products; consider merging or tagging more,
pedestal-drawers-storage,Pedestal / Drawers (Storage),sub-collection,storage,8,manual,NO,OK,
fire-resistant-safes-storage,Fire Resistant Safes (Storage),sub-collection,storage,11,manual,NO,OK,
metal-shelving,Metal Shelving,sub-collection,storage,0,manual,YES,EMPTY-MANUAL — convert to smart collection w/ tag rule,tag equals subtype:metal-shelving
lockers,Lockers,sub-collection,storage,6,manual,NO,OK,
fire-resistant-file-cabinets-storage,Fire Resistant File Cabinets (Storage),sub-collection,storage,6,manual,NO,OK,
wardrobe-storage,Wardrobe (Storage),sub-collection,storage,6,manual,NO,OK,
credenzas,Credenza's,sub-collection,storage,9,manual,NO,OK,
meeting-tables,Meeting Tables,sub-collection,tables,12,manual,NO,OK,
coffee-tables,Coffee Tables,sub-collection,tables,5,manual,NO,OK,
training-flip-top-tables,Training Flip Top Tables,sub-collection,tables,5,manual,NO,OK,
end-tables-tables,End tables (Tables),sub-collection,tables,5,manual,NO,OK,
drafting-tables,Drafting Tables,sub-collection,tables,7,manual,NO,OK,
round-square-tables,Round & Square Tables,sub-collection,tables,9,manual,NO,OK,
cafeteria-kitchen-tables,Cafeteria / Kitchen (Tables),sub-collection,tables,4,manual,NO,OK,
bar-height-tables,Bar Height (Tables),sub-collection,tables,3,manual,NO,OK,
folding-tables-tables,Folding Tables (Tables),sub-collection,tables,8,manual,NO,OK,
table-bases,Table Bases,sub-collection,tables,5,manual,NO,OK,
boardroom-conference-meeting,Boardroom / Conference / Meeting,sub-collection,boardroom,11,manual,NO,OK,
lecterns-podiums,Lecterns / Podiums,sub-collection,boardroom,5,manual,NO,OK,
audio-visual-equipment,Audio Visual Equipment,sub-collection,boardroom,0,manual,YES,EMPTY-MANUAL — convert to smart collection w/ tag rule,tag equals subtype:av-equipment
height-adjustable-tables,Height Adjustable Tables,sub-collection,ergonomic-products,19,manual,NO,OK,
monitor-arms,Monitor Arms,sub-collection,ergonomic-products,8,manual,NO,OK,
keyboard-trays,Keyboard Trays,sub-collection,ergonomic-products,6,manual,NO,OK,
desktop-sit-stand,Desktop Sit Stand,sub-collection,ergonomic-products,10,manual,NO,OK,
room-dividers-panels-dividers,Room Dividers (Panels / Dividers),sub-collection,panels-room-dividers,13,manual,NO,OK,
desk-top-dividers,Desk Top Dividers,sub-collection,panels-room-dividers,4,manual,NO,OK,
modesty-panels,Modesty Panels,sub-collection,panels-room-dividers,2,manual,REVIEW,LOW-COUNT — < 3 products; consider merging or tagging more,
chairmats-accessories,Chairmats (Accessories),sub-collection,accessories,5,manual,NO,OK,
power-modules-accessories,Power Modules (Accessories),sub-collection,accessories,10,manual,NO,OK,
coat-racks-accessories,Coat Racks (Accessories),sub-collection,accessories,2,manual,REVIEW,LOW-COUNT — < 3 products; consider merging or tagging more,
lighting,Lighting,sub-collection,accessories,4,manual,NO,OK,
telephone-booths,Telephone Booths,sub-collection,quiet-spaces,1,manual,REVIEW,LOW-COUNT — < 3 products; consider merging or tagging more,
walls,walls,sub-collection,quiet-spaces,5,manual,NO,OK,
sound-dampeners,Sound Dampeners,sub-collection,quiet-spaces,8,manual,NO,OK,
av-stand,AV Stand,sub-collection,quiet-spaces,1,manual,REVIEW,LOW-COUNT — < 3 products; consider merging or tagging more,
planters,Planters,sub-collection,quiet-spaces,4,manual,NO,OK,
