handle,current_title,proposed_title,brand_detected,spec_detected,confidence,notes
sit-stand-fellowes-lotus-dual-arm-not-included,Sit Stand Fellowes Lotus (Dual Arm not included),Sit stand fellowes lotus (dual arm not included),,,low,no brand detected; no spec detected — name only
gas-lift-monitor-riser,Gas Lift Monitor Riser,Gas lift monitor riser,,,low,no brand detected; no spec detected — name only
lotus-dx-sit-stand-workstation-dual-monitor-arm-extra,Lotus DX Sit-Stand Workstation (Dual Monitor Arm Extra),Lotus dx sit-stand workstation (dual monitor arm extra),,,low,no brand detected; no spec detected — name only
teknion-glass-walls,Teknion Glass Walls,Teknion Glass walls,Teknion,,medium,no spec detected — name only
soft-pods,Soft Pods,Soft pods,,,low,no brand detected; no spec detected — name only
reception-unit-72x72,"L shape Reception Unit 72""x72"" 15B","L shape reception unit 72""x72"" 15B — 72""x72""",,"72""x72""",medium,spec inline — not stripped from name; no brand detected
end-table-chrome,End Table Chrome,End table — Chrome,,Chrome,medium,no brand detected
coffee-table-chrome,Coffee Table Chrome,Coffee table — Chrome,,Chrome,medium,no brand detected
round-table-glass-top,Round Table Glass Top,Round table glass top,,,low,no brand detected; no spec detected — name only
round-table-glass-top-1,Round Table Glass Top,Round table glass top,,,low,no brand detected; no spec detected — name only
coffee-table,Coffee Table,Coffee table,,,low,no brand detected; no spec detected — name only
end-table-glass-top,End Table Glass Top,End table glass top,,,low,no brand detected; no spec detected — name only
freefit-benching-height-adjustable-176w-x-62-5d-ffhab506-2,"FreeFit™ Benching Height Adjustable 176""W x 62.5""D (FFHAB506)","Freefit™ benching height adjustable 176""w x 62.5""d (ffhab506) — FFHAB506",,FFHAB506,medium,spec inline — not stripped from name; no brand detected
upscale-meeting-boardroom-tables-3-sizes-8-colours,"Upscale Meeting / Boardroom Tables 3 Sizes, 8 Colours","Upscale meeting / boardroom tables 3 sizes, 8 colours — 3 sizes",,3 sizes,medium,spec inline — not stripped from name; no brand detected; multi-variant; spec describes option count
upscale-table-1,UPSCALE Table,Upscale table,,,low,no brand detected; no spec detected — name only
kody-mesh-chair-otg13110,Kody Mesh Chair OTG13110,Kody mesh chair — OTG13110,,OTG13110,medium,no brand detected
otgma2-dual-monitor-arm,OTGMA2 Dual Monitor Arm,OTGMA2 dual monitor arm,,,low,no brand detected; no spec detected — name only
wind-lounge-seating,Wind Lounge Seating,Wind lounge seating,,,low,no brand detected; no spec detected — name only
ml-series-lounge-chair,ML Series Lounge Chair,Ml series lounge chair,,,low,no brand detected; no spec detected — name only
ml-bar-stool,ML Bar Stool,Ml bar stool,,,low,no brand detected; no spec detected — name only
planters,Planters,Planters,,,low,no brand detected; no spec detected — name only; no change needed
banquet-chair-stacking,Banquet Chair Stacking,Banquet chair stacking,,,low,no brand detected; no spec detected — name only
outdoor-park-benches,Outdoor Park Benches,Outdoor park benches,,,low,no brand detected; no spec detected — name only
recycled-plastic-picnic-tables,Recycled Plastic Picnic Tables,Recycled plastic picnic tables,,,low,no brand detected; no spec detected — name only
outdoor-steel-bench,Outdoor Steel Bench,Outdoor steel bench,,,low,no brand detected; no spec detected — name only
round-table-29-high,"Round Table 29"" High","Round table 29"" high — 29""",,"29""",medium,spec inline — not stripped from name; no brand detected
lounge-seating-3-sizes-suburb,Lounge Seating 3 sizes Suburb,Lounge seating 3 sizes suburb — 3 sizes,,3 sizes,medium,spec inline — not stripped from name; no brand detected; multi-variant; spec describes option count
boulevard-system-3,Boulevard System 3,Boulevard system 3,,,low,no brand detected; no spec detected — name only
diet,Diet,Diet,,,low,no brand detected; no spec detected — name only; no change needed
teknion-zones,Teknion Zones,Teknion Zones,Teknion,,medium,no spec detected — name only; no change needed
table-round-height-adjustable,Table Round Height Adjustable,Table round height adjustable,,,low,no brand detected; no spec detected — name only
horseshoe-study-table-height-adjustable-c-shape-horseshoe-1,Horseshoe Study Table Height Adjustable C-Shape Horseshoe,Horseshoe study table height adjustable c-shape horseshoe,,,low,no brand detected; no spec detected — name only
pod-phone-booths,POD Phone Booths,Pod phone booths,,,low,no brand detected; no spec detected — name only
medicine-wheel-table-indigenous,Medicine Wheel Table Indigenous,Medicine wheel table indigenous,,,low,no brand detected; no spec detected — name only
ultima-adjustable-stool,Ultima Adjustable Stool,Ultima adjustable stool,,,low,no brand detected; no spec detected — name only
metal-desk-laminate-top,Metal Desk Laminate Top,Metal desk laminate top,,,low,no brand detected; no spec detected — name only
indestructible-ryno-furniture,Indestructible Ryno Furniture,Indestructible ryno furniture,,,low,no brand detected; no spec detected — name only
sonoma,Sonoma,Sonoma,,,low,no brand detected; no spec detected — name only; no change needed
ryno-patio-furniture-waterproof-polyethylene,Ryno Patio Furniture Waterproof Polyethylene,Ryno patio furniture waterproof polyethylene,,,low,no brand detected; no spec detected — name only
foundations-sport-splash-quad-strollers,"Foundations Sport Splash, Quad Strollers","Foundations sport splash, quad strollers",,,low,no brand detected; no spec detected — name only
willow-bariatric-chair,Willow Bariatric Chair,Willow bariatric chair,,,low,no brand detected; no spec detected — name only
sidero-1,SIDERO,Sidero,,,low,no brand detected; no spec detected — name only
terina-training-tables-rectangular-table-8-sizes,Terina™ Training Tables Rectangular Table 8 Sizes,Terina™ training tables rectangular table — 8 sizes,,8 sizes,medium,no brand detected; multi-variant; spec describes option count
training-flip-top-tables-1,Training Flip Top Tables,Training flip top tables,,,low,no brand detected; no spec detected — name only
ibex-upholstered-seat-mesh-back-tilter-chair-mvl2801,IBEX Upholstered Seat & Mesh Back Tilter Chair MVL2804,Ibex upholstered seat & mesh back tilter chair — MVL2804,,MVL2804,medium,no brand detected
height-adjustable-l-shape-table,Premium Height Adjustable L-Shape Table,Premium height adjustable l-shape table,,,low,no brand detected; no spec detected — name only
height-adjustable-table-5-sizes,Electric Height Adjustable Sit to Stand Desks,Electric height adjustable sit to stand desks,,,low,no brand detected; no spec detected — name only
desk-single-pedestal-bbf,Desk Single Pedestal BBF,Desk single pedestal bbf,,,low,no brand detected; no spec detected — name only
sit2stand-series-sit-stand-workstation,Sit2Stand Series Sit-Stand Workstation,Sit2stand series sit-stand workstation,,,low,no brand detected; no spec detected — name only
agile-double-sided-8-pod-height-adjustable-shared-desk,Agile Double Sided 8-Pod Height Adjustable Shared Desk,Agile double sided 8-pod height adjustable shared desk,,,low,no brand detected; no spec detected — name only
screenflex-5-panel-mobile-light-duty-portable-room-divider-65h-x-95w-fabric-color-stone,"Screenflex 5 Panel Mobile Light-Duty Portable Room Divider, 6'5""H x 9'5""W, Fabric Color: Stone","Screenflex 5 panel mobile light-duty portable room divider, 6'5""h x 9'5""w, fabric color: stone — 5""",,"5""",medium,spec inline — not stripped from name; no brand detected
zira-workstation-3-person,Zira Workstation 3 Person,Zira workstation 3 person,,,low,no brand detected; no spec detected — name only
u-shape-height-adjustable-desk-suite-zira,U-Shape Height Adjustable Desk Suite Zira,U-shape height adjustable desk suite zira,,,low,no brand detected; no spec detected — name only
6-person-workstation-chairs-bridges,6 Person Workstation & Chairs Bridges,6 person workstation & chairs bridges,,,low,no brand detected; no spec detected — name only
bow-front-desk-72x42,"Bow Front Desk 72""X42""","Bow front desk — 72""X42""",,"72""X42""",medium,no brand detected
soho-desk-single-pedestal-2-sizes,SOHO Desk Single Pedestal 2 sizes,Soho desk single pedestal — 2 sizes,,2 sizes,medium,no brand detected; multi-variant; spec describes option count
oci-platinum-monitor-arms,OCI Platinum Monitor Arms,Oci platinum monitor arms,,,low,no brand detected; no spec detected — name only
folding-chair-plastic-4-pack,Folding Chair-Plastic 4/Pack,Folding chair-plastic 4/pack,,,low,no brand detected; no spec detected — name only
folding-table-36-bt36-resin,"Folding Table 36"" BT36 Resin","Folding table 36"" BT36 resin — 36""",,"36""",medium,spec inline — not stripped from name; no brand detected
lockers-single-tier-assembled,Lockers Single Tier (Assembled),Lockers single tier (assembled),,,low,no brand detected; no spec detected — name only
lockers-2-tier-assembled,Lockers 2 Tier (Assembled),Lockers 2 tier (assembled),,,low,no brand detected; no spec detected — name only
lockerettes-6-tier-bank-of-3-36-x-18-x-72-steel-grey-rivet-assembled,"Lockerettes, 6 -tier, Bank of 3, 36"" x 18"" x 72"", Steel, Grey, Rivet (Assembled)","Lockerettes, 6 -tier, bank of 3, 36"" x 18"" x 72"", steel, grey, rivet (assembled) — 36"" x 18"" x 72""",,"36"" x 18"" x 72""",medium,spec inline — not stripped from name; no brand detected
beta-armless-posture-task-drafting-stool-mvl2718,Beta | Armless Posture Task Drafting Stool MVL2718,Beta | armless posture task drafting stool — MVL2718,,MVL2718,medium,no brand detected
credenza-60x20,"Credenza 60""x20""","Credenza — 60""x20""",,"60""x20""",medium,no brand detected
lectern-podium,Lectern Podium,Lectern podium,,,low,no brand detected; no spec detected — name only
lectern-storage-stand,Lectern Storage Stand,Lectern storage stand,,,low,no brand detected; no spec detected — name only
drafting-table,Drafting Table,Drafting table,,,low,no brand detected; no spec detected — name only
drafting-table-safco-vista-drawing-table,Drafting Table Safco Vista Drawing Table,Drafting table safco vista drawing table,,,low,no brand detected; no spec detected — name only
drafting-table-precision-table-2-sizes,Drafting Table Precision Table  2 Sizes,Drafting table precision table — 2 sizes,,2 sizes,medium,no brand detected; multi-variant; spec describes option count
scoot-multi-purpose-lectern-8922bl-1,Scoot™ Multi-Purpose Lectern 8922BL,Scoot™ multi-purpose lectern — 8922BL,,8922BL,medium,no brand detected
impromptu-lectern-1,Impromptu® Lectern,Impromptu® lectern,,,low,no brand detected; no spec detected — name only
drafting-table-custom,Drafting Table Custom,Drafting table custom,,,low,no brand detected; no spec detected — name only
felt-sound-dampeners,Felt Sound Dampeners,Felt sound dampeners,,,low,no brand detected; no spec detected — name only
stream-armchair-polypropylene-seat-back-2075app-1,"Stream™ Armchair, Polypropylene Seat & Back (2075APP)","Stream™ armchair, polypropylene seat & back (2075app) — 2075APP",,2075APP,medium,spec inline — not stripped from name; no brand detected
stream-armless-chair-polypropylene-seat-back-2075app,"Stream™ Armless Chair, Polypropylene Seat & Back 2075APP","Stream™ armless chair, polypropylene seat & back — 2075APP",,2075APP,medium,no brand detected
rebound-armchair-polypropylene-seat-1,"Rebound™ Armchair, Polypropylene Seat","Rebound™ armchair, polypropylene seat",,,low,no brand detected; no spec detected — name only
flap-folding-chair-6775-1,Flap™ Folding Chair (6775),Flap™ folding chair (6775) — 6775,,6775,medium,spec inline — not stripped from name; no brand detected
privacy-desk-top-dividers,Privacy Desk Top Dividers,Privacy desk top dividers,,,low,no brand detected; no spec detected — name only
desk-top-dividers,Desk Top Dividers,Desk top dividers,,,low,no brand detected; no spec detected — name only
desk-top-divider-divide,Desk Top Divider DIVIDE,Desk top divider divide,,,low,no brand detected; no spec detected — name only
bookcase-31-5-wide-x-13-75-deep,"Bookcase 32"" Wide x 14"" Deep","Bookcase 32"" wide x 14"" deep — 14""",,"14""",medium,spec inline — not stripped from name; no brand detected
bookcase,Bookcase,Bookcase,,,low,no brand detected; no spec detected — name only; no change needed
bookcase-15-sizes-available,Bookcase (15 Sizes Available),Bookcase (15 sizes available) — 15 sizes,,15 sizes,medium,spec inline — not stripped from name; no brand detected; multi-variant; spec describes option count
power-station-with-3-outlets-and-2-usb,Power Station with 3 Outlets and 2 USB,Power station with 3 outlets and 2 USB,,,low,no brand detected; no spec detected — name only
sidero-guest-chair-28-colour-options,Sidero Guest Chair 28 Colour Options,Sidero guest chair 28 colour options — 28 colour,,28 colour,medium,spec inline — not stripped from name; no brand detected; multi-variant; spec describes option count
canopy-seating,Canopy Seating,Canopy seating,,,low,no brand detected; no spec detected — name only
tower-charging-station-with-usb-ports-2-colour-options,Tower Charging Station with USB ports. 2 Colour options.,Tower charging station with USB ports. 2 colour options. — 2 colour,,2 colour,medium,spec inline — not stripped from name; no brand detected; multi-variant; spec describes option count
drift-seating,Drift Seating,Drift seating,,,low,no brand detected; no spec detected — name only
untethered-go-further-go-anywhere-by-teknion,"Untethered: go further, go anywhere by: Teknion","Teknion Untethered: go further, go anywhere by:",Teknion,,medium,no spec detected — name only
ranger-steel-4-post-table-42-w-x-30-d,Ranger Steel 4-Post Table 42”W x 30”D,Ranger steel 4-post table 42”w x 30”d,,,low,no brand detected; no spec detected — name only
ranger-steel-4-post-table-42-w-x-30-d-with-drawer-safco,Ranger Steel 4-Post Table 42”W x 30”D with Drawer SAFCO,Ranger steel 4-post table 42”w x 30”d with drawer safco,,,low,no brand detected; no spec detected — name only
full-time-chair-mvl2900,Full Time Chair MVL2900,Full time chair — MVL2900,,MVL2900,medium,no brand detected
regalia-task-mesh-chair-otg10892,Regalia Task Mesh Chair OTG10892,Regalia task mesh chair — OTG10892,,OTG10892,medium,no brand detected
bolt-mesh-back-tilter-otg11510b,Bolt | Mesh Back Tilter OTG11510B,Bolt | mesh back tilter — OTG11510B,,OTG11510B,medium,no brand detected
otg10740-masi-high-back-tilter,OTG10740 Masi | High Back Tilter,OTG10740 masi | high back tilter,,,low,no brand detected; no spec detected — name only
sit-stand-1,Sit Stand,Sit stand,,,low,no brand detected; no spec detected — name only
safco-2130sl-desk-mount-for-monitor-keyboard,"Safco 2130SL Desk Mount for Monitor, Keyboard","Safco 2130SL desk mount for monitor, keyboard",,,low,no brand detected; no spec detected — name only
coffee-table-seating,Coffee Table & Seating,Coffee table & seating,,,low,no brand detected; no spec detected — name only
craft-cube-square-unit,Craft Cube | Square Unit,Craft cube | square unit,,,low,no brand detected; no spec detected — name only
fellowes-lotus-dual-monitor-arm-kit-2-display-s-supported27-arm-only-fel8042901,"Fellowes Lotus™ Dual Monitor Arm Kit - 2 Display(s) Supported27"" (Arm only) FEL8042901","Fellowes lotus™ dual monitor arm kit - 2 display(s) supported27"" (arm only) — FEL8042901",,FEL8042901,medium,no brand detected
fellowes-array-ceiling-ac2-air-purifier,Fellowes Array® Ceiling AC2 Air Purifier,Fellowes array® ceiling AC2 air purifier,,,low,no brand detected; no spec detected — name only
fellowes-array-recess-ar-air-purifier-1,Fellowes Array™ Recess AR Air Purifier,Fellowes array™ recess ar air purifier,,,low,no brand detected; no spec detected — name only
fellowes-array-wall-stand-air-purification,Fellowes Array Wall & Stand Air Purification,Fellowes array wall & stand air purification,,,low,no brand detected; no spec detected — name only
array-stand-as-air-purifier-1,Array™ Stand AS Air Purifier,Array™ stand as air purifier,,,low,no brand detected; no spec detected — name only
aeramax-air-purifier-true-hepa-plasmatrue-1,"AeraMax® Air Purifier - True HEPA, PlasmaTrue","Aeramax® air purifier - true hepa, plasmatrue",,,low,no brand detected; no spec detected — name only
caster-options,Caster Options,Caster options,,,low,no brand detected; no spec detected — name only
mvl11860-stradic-mesh-back-tilter,MVL11860 Stradic | Mesh Back Tilter,MVL11860 stradic | mesh back tilter,,,low,no brand detected; no spec detected — name only
otg13026-safari-medium-mesh-back-tilter-chair,OTG13026 Safari | Medium Mesh Back Tilter Chair,OTG13026 safari | medium mesh back tilter chair,,,low,no brand detected; no spec detected — name only
atlas-sit-to-stand-height-adjustable-desk,Atlas Sit to Stand Height Adjustable Desk,Atlas sit to stand height adjustable desk,,,low,no brand detected; no spec detected — name only
mobile-drawer-unit-with-locks-inv-mpuf,Mobile Drawer Unit with Locks INV-MPUF,Mobile drawer unit with locks inv-mpuf,,,low,no brand detected; no spec detected — name only
roma-1900-nesting-chair,Roma 1900 Nesting Chair,Roma 1900 nesting chair,,,low,no brand detected; no spec detected — name only
factor-mesh-back-armchair-casters-5545amc-1,"Factor™ Mesh Back Armchair, Casters (5545AMC)","Factor™ mesh back armchair, casters (5545amc) — 5545AMC",,5545AMC,medium,spec inline — not stripped from name; no brand detected
u-shape-d-top-workstation,U-Shape D-Top Workstation,U-shape d-top workstation,,,low,no brand detected; no spec detected — name only
factor-mesh-seating,Factor Mesh Seating,Factor mesh seating,,,low,no brand detected; no spec detected — name only
factor-mesh-seating-stool,Factor Mesh Seating Stool,Factor mesh seating stool,,,low,no brand detected; no spec detected — name only
storage-cabinet-credenza-72w-x-24d,"Storage Cabinet Credenza, 72""W x 24""D","Storage cabinet credenza, 72""w x 24""d — 24""",,"24""",medium,spec inline — not stripped from name; no brand detected
credenza-sliding-doors,Credenza Sliding Doors,Credenza sliding doors,,,low,no brand detected; no spec detected — name only
wardrobe-with-lock,Wardrobe with Lock,Wardrobe with lock,,,low,no brand detected; no spec detected — name only
storage-wardrobe-unit,Storage Wardrobe Unit,Storage wardrobe unit,,,low,no brand detected; no spec detected — name only
storage-right-ff-sc-left-wardrobe,STORAGE / RIGHT FF & SC / LEFT WARDROBE,Storage / right ff & sc / left wardrobe,,,low,no brand detected; no spec detected — name only
desk-lamp-5-30-w-led-bulb-adjustable-metal-acrylic-desk-mountable,"Desk Lamp - 5.30 W LED Bulb - Adjustable - Metal, Acrylic - Desk Mountable","Desk lamp - 5.30 w LED bulb - adjustable - metal, acrylic - desk mountable",,,low,no brand detected; no spec detected — name only
led-desk-lamp-with-wireless-charger-led,LED Desk Lamp with Wireless Charger - LED,LED desk lamp with wireless charger - LED,,,low,no brand detected; no spec detected — name only
led-desk-lamp-with-usb-and-night-light,LED Desk Lamp with USB and Night Light,LED desk lamp with USB and night light,,,low,no brand detected; no spec detected — name only
desk-power-grommet,Desk Power Grommet,Desk power grommet,,,low,no brand detected; no spec detected — name only
sphere-power,SPHERE Power,Sphere power,,,low,no brand detected; no spec detected — name only
loop-leg-table,LOOP Leg Table,Loop leg table,,,low,no brand detected; no spec detected — name only
taper-leg-table,Taper Leg Table,Taper leg table,,,low,no brand detected; no spec detected — name only
workway-planters,WORKWAY Planters,Workway planters,,,low,no brand detected; no spec detected — name only
napa-boardroom-conference-table,Napa Boardroom Conference Table,Napa boardroom conference table,,,low,no brand detected; no spec detected — name only
gaming-chair,Gaming Chair,Gaming chair,,,low,no brand detected; no spec detected — name only
xplorer-51-gaming-chair,XPlorer 51 Gaming Chair,Xplorer 51 gaming chair,,,low,no brand detected; no spec detected — name only
pneumatic-height-adjustable-table,Pneumatic Height Adjustable Table,Pneumatic height adjustable table,,,low,no brand detected; no spec detected — name only
anda-seat-phantom-king-gaming-style-office-chair,Anda Seat Phantom King Gaming Style Office Chair,Anda seat phantom king gaming style office chair,,,low,no brand detected; no spec detected — name only
u-shaped-suite-with-table-desk-72w-x-96d,"""U"" Shaped Suite with Table Desk - 72""W x 96""D","""u"" shaped suite with table desk - 72""w x 96""d — 96""",,"96""",medium,spec inline — not stripped from name; no brand detected
u-shaped-suite-with-rectangular-island,"""U"" SHAPED SUITE WITH RECTANGULAR ISLAND NLP324","""u"" shaped suite with rectangular island — NLP324",,NLP324,medium,no brand detected
management-u-shaped-suite-72w-x-102d,"Management ""U"" Shaped Suite - 72""W x 102""D","Management ""u"" shaped suite - 72""w x 102""d — 102""",,"102""",medium,spec inline — not stripped from name; no brand detected
single-pedestal-desk-60w-x-30d,"Single Pedestal Desk - 60""W x 30""D","Single pedestal desk - 60""w x 30""d — 30""",,"30""",medium,spec inline — not stripped from name; no brand detected
u-shaped-desk-72w-x-96d,"""U"" Shaped Desk - 72""W x 96""D","""u"" shaped desk - 72""w x 96""d — 96""",,"96""",medium,spec inline — not stripped from name; no brand detected
l-shaped-desk-with-double-pedestals-72w-x-78d,"""L"" Shaped Desk with Double Pedestals - 72""W x 78""D","""l"" shaped desk with double pedestals - 72""w x 78""d — 78""",,"78""",medium,spec inline — not stripped from name; no brand detected
l-shaped-desk-with-single-pedestal-60w-x-72d,"""L"" Shaped Desk with Single Pedestal - 60""W x 72""D","""l"" shaped desk with single pedestal - 60""w x 72""d — 72""",,"72""",medium,spec inline — not stripped from name; no brand detected
u-shaped-desk-with-3-stage-height-adjustable-table,"""U"" Shaped Desk with 3-Stage Height Adjustable Table","""u"" shaped desk with 3-stage height adjustable table",,,low,no brand detected; no spec detected — name only
management-u-shaped-suite-with-3-stage-height-adjustable-table,"Management ""U"" Shaped Suite with 3-Stage Height Adjustable Table","Management ""u"" shaped suite with 3-stage height adjustable table",,,low,no brand detected; no spec detected — name only
executive-suites-height-adjustable-desk,Executive Suites Height Adjustable Desk,Executive suites height adjustable desk,,,low,no brand detected; no spec detected — name only
vertical-file-2-drawer-letter,Vertical File 2 Drawer Letter,Vertical file 2 drawer letter — 2 drawer,,2 drawer,medium,spec inline — not stripped from name; no brand detected; multi-variant; spec describes option count
2-drawer-legal-width-vertical-file,2 Drawer Legal Width Vertical File,2 drawer legal width vertical file — 2 drawer,,2 drawer,medium,spec inline — not stripped from name; no brand detected; multi-variant; spec describes option count
4-drawer-letter-width-vertical-file,4 Drawer Letter Width Vertical File,4 drawer letter width vertical file — 4 drawer,,4 drawer,medium,spec inline — not stripped from name; no brand detected; multi-variant; spec describes option count
4-drawer-legal-width-vertical-file,4 Drawer Legal Width Vertical File,4 drawer legal width vertical file — 4 drawer,,4 drawer,medium,spec inline — not stripped from name; no brand detected; multi-variant; spec describes option count
pedestal-file-file-with-or-without-wheels,Pedestal - File/File (With or without wheels),Pedestal - file/file (with or without wheels),,,low,no brand detected; no spec detected — name only
