handle,current_title,proposed_title,brand_detected,spec_detected,confidence,notes
tucana-elite-training-nesting-tables,Tucana Elite Training Nesting Tables,Tucana elite training nesting tables,,,low,no brand detected; no spec detected — name only
marche-guest-chair,Marche Guest Chair,Marche guest chair,,,low,no brand detected; no spec detected — name only
marche-guest-chair-copy,Marche Guest Chair,Marche guest chair,,,low,no brand detected; no spec detected — name only
marche-guest-chair-8622,Marche Guest Chair 8622,Marche guest chair — 8622,,8622,medium,no brand detected
the-erin-armless-chair-wood-legs-gc36530,"The Erin Armless Chair, Wood Legs (GC36530)","The erin armless chair, wood legs (gc36530) — GC36530",,GC36530,medium,spec inline — not stripped from name; no brand detected
the-twilight-armchair-wood-veneer-back-2198ws,"The Twilight Armchair, Wood Veneer Back (2198WS)","The twilight armchair, wood veneer back (2198ws) — 2198WS",,2198WS,medium,spec inline — not stripped from name; no brand detected
kate-medium-back-armchair-2813,Kate Medium Back Armchair (2813),Kate medium back armchair (2813) — 2813,,2813,medium,spec inline — not stripped from name; no brand detected
rebound-armchair-upholstered-seat-r5apug,"Rebound™ Armchair, Upholstered Seat (R5APUG)","Rebound™ armchair, upholstered seat (r5apug) — R5APUG",,R5APUG,medium,spec inline — not stripped from name; no brand detected
dual-coloured-bookcase-15-sizes-available,Dual Coloured Bookcase (15 Sizes Available),Dual coloured bookcase (15 sizes available) — 15 sizes,,15 sizes,medium,spec inline — not stripped from name; no brand detected; multi-variant; spec describes option count
multi-storage-cabinet-93365msl,Multi-Storage Cabinet 93365MSL,Multi-storage cabinet — 93365MSL,,93365MSL,medium,no brand detected
prime-multi-storage-cabinet-lateral-file,Prime Multi-Storage Cabinet / Lateral File,Prime multi-storage cabinet / lateral file,,,low,no brand detected; no spec detected — name only
prime-49-6h-two-file-multi-stor-cabinet-36w-x-18d-one-adjustable-shelf-gucc41g1836p,"Prime™ 49.6""H Two File Multi-Stor Cabinet, 36""W x 18""D - One Adjustable Shelf (GUCC41G1836P)","Prime™ 49.6""h two file multi-stor cabinet, 36""w x 18""d - one adjustable shelf (gucc41g1836p) — GUCC41G1836P",,GUCC41G1836P,medium,spec inline — not stripped from name; no brand detected
innovations-double-pedestal-desk-bf-bf-5-sizes-8-colours,"INNOVATIONS Double Pedestal Desk bf/bf 5 Sizes, 8 Colours","Innovations double pedestal desk bf/bf 5 sizes, 8 colours — 5 sizes",,5 sizes,medium,spec inline — not stripped from name; no brand detected; multi-variant; spec describes option count
hideaway-storage-cabinet-1,Hideaway Storage Cabinet,Hideaway storage cabinet,,,low,no brand detected; no spec detected — name only
two-stage-electric-height-adjustable-table,Two-Stage Electric Height Adjustable Table,Two-stage electric height adjustable table,,,low,no brand detected; no spec detected — name only
mobile-pedestal-drawer-box-file,Mobile Pedestal Drawer Box/File,Mobile pedestal drawer box/file,,,low,no brand detected; no spec detected — name only
raven-high-back-heavy-duty-synchro-tilter-chair-otg10703b,Raven High Back Heavy Duty Synchro-Tilter Chair OTG10703B,Raven high back heavy duty synchro-tilter chair — OTG10703B,,OTG10703B,medium,no brand detected
delivery-charge-85-00,Delivery Charge $85.00,Delivery charge $85. — 00,,00,medium,no brand detected
l-shape-desk-8-sizes-9-colour-options-1,L-Shape Desk (8 Sizes & 9 Colour options),L-shape desk (8 sizes & 9 colour options) — 8 sizes,,8 sizes,medium,spec inline — not stripped from name; no brand detected; multi-variant; spec describes option count
l-shape-desk-8-sizes-9-colour-options-2,L-Shape Desk (8 Sizes & 9 Colour options),L-shape desk (8 sizes & 9 colour options) — 8 sizes,,8 sizes,medium,spec inline — not stripped from name; no brand detected; multi-variant; spec describes option count
installation475,Installation475,Installation475,,,low,no brand detected; no spec detected — name only; no change needed
l-shape-desk-8-sizes-9-colour-options,L-Shape Desk (8 Sizes & 9 Colour options),L-shape desk (8 sizes & 9 colour options) — 8 sizes,,8 sizes,medium,spec inline — not stripped from name; no brand detected; multi-variant; spec describes option count
installation1000,Installation1000,Installation1000,,,low,no brand detected; no spec detected — name only; no change needed
chevron-ultra-high-back-multi-tilter-chair-high-back-bao11203-1,Chevron Ultra High Back Multi-Tilter Chair - High Back BAO11203,Chevron ultra high back multi-tilter chair - high back — BAO11203,,BAO11203,medium,no brand detected
pacific-high-back-tilter,Pacific High Back Tilter MVL11870,Pacific high back tilter — MVL11870,,MVL11870,medium,no brand detected
basics-comfort-time-ultra-multi-tilter-chair-with-headrest,Basics Comfort-Time Ultra Multi-Tilter Chair with Headrest,Basics comfort-time ultra multi-tilter chair with headrest,,,low,no brand detected; no spec detected — name only
comfort-time-ultra-petit-seat-multi-tilter-chair-high-back-baomvl1880g5,Comfort-Time Ultra Petit Seat Multi-Tilter Chair High Back BAOMVL1880G5,Comfort-time ultra petit seat multi-tilter chair high back — BAOMVL1880G5,,BAOMVL1880G5,medium,no brand detected
trent-tilter-chair-high-back-bonded-leather-2717-4,Trent Tilter Chair High Back Bonded Leather 2717-4,Trent tilter chair high back bonded leather — 2717-4,,2717-4,medium,no brand detected
zune-tilter-chair-black-fabric-seat-plastic-mesh-back-medium-back-otg11751b,"Zune Tilter Chair - Black Fabric Seat - Plastic, Mesh Back - Medium Back OTG11751B","Zune tilter chair - black fabric seat - plastic, mesh back - medium back — OTG11751B",,OTG11751B,medium,no brand detected
sparrow-otg10920-guest-chair,Sparrow OTG10920 Guest Chair,Sparrow OTG10920 guest chair,,,low,no brand detected; no spec detected — name only
levels-suite,Levels Suite,Levels suite,,,low,no brand detected; no spec detected — name only
the-corby-collection,The Corby Collection,The corby collection,,,low,no brand detected; no spec detected — name only
teknion-chronicle,Teknion Chronicle,Teknion Chronicle,Teknion,,medium,no spec detected — name only; no change needed
teknion-expansion,Teknion Expansion,Teknion Expansion,Teknion,,medium,no spec detected — name only; no change needed
teknion-byward,"Teknion ""Byward""","Teknion ""byward""",Teknion,,medium,no spec detected — name only
teknion-ac-executive,"Teknion ""AC Executive""","Teknion ""ac executive""",Teknion,,medium,no spec detected — name only
teknion-ac-boardroom,"Teknion ""AC Boardroom""","Teknion ""ac boardroom""",Teknion,,medium,no spec detected — name only
teknion-lounge,"Teknion ""Lounge""","Teknion ""lounge""",Teknion,,medium,no spec detected — name only
teknion-boardroom,"Teknion ""Boardroom""","Teknion ""boardroom""",Teknion,,medium,no spec detected — name only
teknion-seating,Teknion Seating,Teknion Seating,Teknion,,medium,no spec detected — name only; no change needed
partitions-66-high,"Partitions 66"" High","Partitions 66"" high — 66""",,"66""",medium,spec inline — not stripped from name; no brand detected
partitions-66-high-2-offices-1,"Partitions 66"" High 2 Offices","Partitions 66"" high 2 offices — 66""",,"66""",medium,spec inline — not stripped from name; no brand detected
partitions-66-high-3-offices-1,"Partitions 66"" High 3 Offices","Partitions 66"" high 3 offices — 66""",,"66""",medium,spec inline — not stripped from name; no brand detected
partitions-66-high-6-offices,"Partitions 66"" High 6 Offices","Partitions 66"" high 6 offices — 66""",,"66""",medium,spec inline — not stripped from name; no brand detected
credenza-storage-hutch,Credenza Storage & Hutch,Credenza storage & hutch,,,low,no brand detected; no spec detected — name only
basics-elora-chair-high-back-black-leather-luxhide-mvl1893upu30bl20,"Basics Elora Chair - High Back - Black - Leather, Luxhide MVL1893UPU30BL20","Basics elora chair - high back - black - leather, luxhide — MVL1893UPU30BL20",,MVL1893UPU30BL20,medium,no brand detected
planter,Planter,Planter,,,low,no brand detected; no spec detected — name only; no change needed
shoptech-097-pc1000,Shoptech 097–PC1000,Shoptech 097– — PC1000,,PC1000,medium,no brand detected
shoptech-099rx,Shoptech 099RX,Shoptech — 099RX,,099RX,medium,no brand detected
shoptech-2300-pc775,Shoptech 2300–PC775,Shoptech 2300– — PC775,,PC775,medium,no brand detected
shoptech-2302-pc775,Shoptech 2302–PC775,Shoptech 2302– — PC775,,PC775,medium,no brand detected
shoptech-2410,Shoptech 2410,Shoptech — 2410,,2410,medium,no brand detected
shoptech-082,Shoptech 082,Shoptech — 082,,082,medium,no brand detected
shoptech-2500-pc550,Shoptech 2500–PC550,Shoptech 2500– — PC550,,PC550,medium,no brand detected
shoptech-081,Shoptech 081,Shoptech — 081,,081,medium,no brand detected
desk-shell-5-sizes,Desk Shell (5 Sizes),Desk shell (5 sizes) — 5 sizes,,5 sizes,medium,spec inline — not stripped from name; no brand detected; multi-variant; spec describes option count
screenflex-room-dividers,Screenflex Room Dividers,Screenflex room dividers,,,low,no brand detected; no spec detected — name only
arlo-lounge-swivel-task-chair-1,Arlo | Lounge Swivel Task Chair,Arlo | lounge swivel task chair,,,low,no brand detected; no spec detected — name only
kaysee-high-back-tilter-otg12112b,Kaysee | High Back Tilter OTG12112B,Kaysee | high back tilter — OTG12112B,,OTG12112B,medium,no brand detected
credenza-lflf-1,Credenza LFLF,Credenza lflf,,,low,no brand detected; no spec detected — name only
credenza-scmsu,Credenza SCMSU,Credenza scmsu,,,low,no brand detected; no spec detected — name only
credenza-lfmsu,Credenza LFMSU,Credenza lfmsu,,,low,no brand detected; no spec detected — name only
wardrobe,Wardrobe,Wardrobe,,,low,no brand detected; no spec detected — name only; no change needed
premium-plinth-cylinder-table-recessed-base-2,"Premium Plinth Cylinder Table, Recessed Base","Premium plinth cylinder table, recessed base",,,low,no brand detected; no spec detected — name only
mvl3101-avro-mesh-back-synchro-tilter-chair,MVL3101 Avro Mesh Back Synchro-Tilter Chair,MVL3101 avro mesh back synchro-tilter chair,,,low,no brand detected; no spec detected — name only
extended-high-back-tilter-otg11359-carleton,Extended High Back Tilter OTG11359 Carleton,Extended high back tilter OTG11359 carleton,,,low,no brand detected; no spec detected — name only
amigo-mesh-chair-otg10900blk,Amigo Mesh Chair OTG10900BLK,Amigo mesh chair — OTG10900BLK,,OTG10900BLK,medium,no brand detected
otg3915-centro-guest-chair,OTG3915 Centro Guest Chair,OTG3915 centro guest chair,,,low,no brand detected; no spec detected — name only
hardfloor-casters,Hardfloor Casters,Hardfloor casters,,,low,no brand detected; no spec detected — name only
ergo-boss-multi-tilter-chair-2,Ergo Boss™ Multi-Tilter Chair,Ergo boss™ multi-tilter chair,,,low,no brand detected; no spec detected — name only
basics-comfort-time-ultra-multi-tilter-big-tall-with-headrest,Basics® Comfort-Time™ Ultra Multi-Tilter Big & Tall with Headrest,Basics® comfort-time™ ultra multi-tilter big & tall with headrest,,,low,no brand detected; no spec detected — name only
basics-comfort-time-ultra-multi-tilter-big-tall-chair,Basics® Comfort-Time™ Ultra Multi-Tilter Big & Tall Chair,Basics® comfort-time™ ultra multi-tilter big & tall chair,,,low,no brand detected; no spec detected — name only
adapt-high-back-synchro-tilter-mvl11724,Adapt | High Back Synchro-Tilter MVL11724,Adapt | high back synchro-tilter — MVL11724,,MVL11724,medium,no brand detected
trapezoid-tables-3-sizes,Trapezoid Tables (3 Sizes),Trapezoid tables (3 sizes) — 3 sizes,,3 sizes,medium,spec inline — not stripped from name; no brand detected; multi-variant; spec describes option count
half-round-40-unit,"Half Round 40"" Unit","Half round 40"" unit — 40""",,"40""",medium,spec inline — not stripped from name; no brand detected
craft-wedge-unit,Craft | Wedge Unit,Craft | wedge unit,,,low,no brand detected; no spec detected — name only
craft-rectangle-unit-1,Craft | Rectangle Unit,Craft | rectangle unit,,,low,no brand detected; no spec detected — name only
craft-round-20-unit,"Craft | Round 20"" Unit","Craft | round 20"" unit — 20""",,"20""",medium,spec inline — not stripped from name; no brand detected
craft-curve-120-degree-unit-2,Craft | Curve-120 Degree Unit,Craft | curve-120 degree unit,,,low,no brand detected; no spec detected — name only
rambler-ottoman-8-shape-size-options,Rambler Ottoman (8 Shape & Size),Rambler ottoman (8 shape & size),,,low,no brand detected; no spec detected — name only
please-select-a-finish,Please select a Finish,Please select a finish,,,low,no brand detected; no spec detected — name only
basics-elora-home-office-synchro-tilter-chair-1,Basics® Elora™ Home Office Synchro Tilter Chair,Basics® elora™ home office synchro tilter chair,,,low,no brand detected; no spec detected — name only
chevron-ultra-medium-back-multi-tilter-chair,Chevron Ultra Medium Back Multi-Tilter Chair,Chevron ultra medium back multi-tilter chair,,,low,no brand detected; no spec detected — name only
tl-high-back-synchro-tilter,TL | High Back Synchro-Tilter,Tl | high back synchro-tilter,,,low,no brand detected; no spec detected — name only
ibex-synchro-tilter-chairs-mvl2801,Ibex Synchro-Tilter Chairs MVL2801,Ibex synchro-tilter chairs — MVL2801,,MVL2801,medium,no brand detected
adapt-high-back-synchro-tilter-mvl11725,Adapt | High Back Synchro-Tilter MVL11725,Adapt | high back synchro-tilter — MVL11725,,MVL11725,medium,no brand detected
format-high-back-weight-sensing-synchro-tilter-mesh-seat-and-back-mvl3197-copy,"Format+ | High Back Weight Sensing Synchro-Tilter, Mesh Seat and Back","Format+ | high back weight sensing synchro-tilter, mesh seat and back",,,low,no brand detected; no spec detected — name only
knight-lightweight-tilter-chair-otg11360,Knight Lightweight Tilter Chair OTG11360,Knight lightweight tilter chair — OTG11360,,OTG11360,medium,no brand detected
basics-preto-swivel-tilt-chair-1,Basics® Preto Swivel Tilt Chair,Basics® preto swivel tilt chair,,,low,no brand detected; no spec detected — name only
the-accord-tilter-high-back-chair-1,The Accord Tilter High Back Chair,The accord tilter high back chair,,,low,no brand detected; no spec detected — name only
offices-to-go-ashmont-tilter-chair-1,Offices to Go® Ashmont Tilter Chair,Offices to Go ® ashmont tilter chair,Offices to Go,,medium,no spec detected — name only
ashmont-medium-back-management-tilter-mvl2781,Ashmont | Medium Back Management Tilter MVL2781,Ashmont | medium back management tilter — MVL2781,,MVL2781,medium,no brand detected
ultra-high-back-tilter-with-arms-mvl11730,Ultra | High Back Tilter with Arms MVL11730,Ultra | high back tilter with arms — MVL11730,,MVL11730,medium,no brand detected
ultra-armless-high-back-tilter-mvl11732,Ultra | Armless High Back Tilter MVL11732,Ultra | armless high back tilter — MVL11732,,MVL11732,medium,no brand detected
basics-obusforme-elite-heavy-duty-multi-tilter-chair-ts2770-3-1,Basics® ObusForme® Elite Heavy Duty Multi-Tilter Chair TS2770-3,ObusForme Basics® ® elite heavy duty multi-tilter chair — TS2770-3,ObusForme,TS2770-3,high,
avro-350m-heavy-duty-multi-tilter-chairs-mvl11716,Avro 350M Heavy Duty Multi-Tilter Chairs MVL11716,Avro 350M heavy duty multi-tilter chairs — MVL11716,,MVL11716,medium,no brand detected
marlee-synchro-tilter-chairs,Marlee Synchro-Tilter Chairs,Marlee synchro-tilter chairs,,,low,no brand detected; no spec detected — name only
yoho-task-chairs,Yoho Task Chairs,Yoho task chairs,,,low,no brand detected; no spec detected — name only
basics-chevron-junior-operator-chair-mvl2363-7-1,Basics® Chevron Junior Operator Chair MVL2363-7,Basics® chevron junior operator chair — MVL2363-7,,MVL2363-7,medium,no brand detected
ibex-drafting-task-stool-mvl2808,Ibex Drafting Task Stool MVL2808,Ibex drafting task stool — MVL2808,,MVL2808,medium,no brand detected
basics-comfort-time-drafting-stool-with-or-without-arms-1,Basics® Comfort-Time™ Drafting Stool (with or without arms),Basics® comfort-time™ drafting stool (with or without arms),,,low,no brand detected; no spec detected — name only
jumbo-storage-cabinet-assembled-72-h-x48w-x-24-d,"Jumbo Storage Cabinet Assembled 72"" H x48""W x 24"" D","Jumbo storage cabinet assembled 72"" h x48""w x 24"" d — 24""",,"24""",medium,spec inline — not stripped from name; no brand detected
deep-hi-boy-storage-cabinet-72-h-x-36-w-x-24-d,"Deep Hi-Boy Storage Cabinet 72"" H x 36"" W x 24"" D","Deep hi-boy storage cabinet 72"" h x 36"" w x 24"" d — 24""",,"24""",medium,spec inline — not stripped from name; no brand detected
bar-stool-for-42-high-tables,"Bar Stool for 42"" High Tables","Bar stool for 42"" high tables — 42""",,"42""",medium,spec inline — not stripped from name; no brand detected
sonic-bar-stools-for-42-high-tables,"Sonic Bar Stools for 42"" High Tables","Sonic bar stools for 42"" high tables — 42""",,"42""",medium,spec inline — not stripped from name; no brand detected
cobalt-medium-back-tilter-mvl2785,Cobalt | Medium Back Tilter MVL2785,Cobalt | medium back tilter — MVL2785,,MVL2785,medium,no brand detected
yoho-medium-back-task-chair-mvl2778,Yoho | Medium Back Task Chair MVL2778,Yoho | medium back task chair — MVL2778,,MVL2778,medium,no brand detected
momentum-series-combos-keyboard-arm-premium-quality,Momentum Series Combos Keyboard Arm (Premium Quality),Momentum series combos keyboard arm (premium quality),,,low,no brand detected; no spec detected — name only
delivery-charge-175-00,Delivery Charge 175.00,Delivery charge 175. — 00,,00,medium,no brand detected
gardex-fireproof-lateral-file-2-3-4-drawer,"Gardex Fireproof Lateral File ( 2, 3 & 4 Drawer)","Gardex fireproof lateral file ( 2, 3 & 4 drawer) — 4 drawer",,4 drawer,medium,spec inline — not stripped from name; no brand detected; multi-variant; spec describes option count
vertical-fireproof-cabinets-2-3-4-drawer,"Vertical Fireproof Cabinets (2, 3 & 4 Drawer)","Vertical fireproof cabinets (2, 3 & 4 drawer) — 4 drawer",,4 drawer,medium,spec inline — not stripped from name; no brand detected; multi-variant; spec describes option count
fireking-storage-cabinet-72-high,"FireKing Storage Cabinet 72"" High","Fireking storage cabinet 72"" high — 72""",,"72""",medium,spec inline — not stripped from name; no brand detected
fireking-storage-cabinet-44-high,"FireKing Storage Cabinet 44"" High","Fireking storage cabinet 44"" high — 44""",,"44""",medium,spec inline — not stripped from name; no brand detected
standard-lateral-files-2-3-4-5-drawers,"Standard Lateral Files (2,3,4 & 5 Drawers)","Standard lateral files (2,3,4 & 5 drawers) — 5 drawers",,5 drawers,medium,spec inline — not stripped from name; no brand detected; multi-variant; spec describes option count
institutional-series-lateral-file-cabinet-2-3-4-5-drawer,"Institutional Series Lateral File Cabinet (2,3,4 & 5 Drawer)","Institutional series lateral file cabinet (2,3,4 & 5 drawer) — 5 drawer",,5 drawer,medium,spec inline — not stripped from name; no brand detected; multi-variant; spec describes option count
minto-low-back-stacking-armchair-mvl2747,Minto | Low Back Stacking Armchair MVL2747,Minto | low back stacking armchair — MVL2747,,MVL2747,medium,no brand detected
ashmont-medium-back-guest-chair-mvl2782,Ashmont | Medium Back Guest Chair MVL2782,Ashmont | medium back guest chair — MVL2782,,MVL2782,medium,no brand detected
brighton-high-back-tilter-mvl2787,Brighton | High Back Tilter MVL2787,Brighton | high back tilter — MVL2787,,MVL2787,medium,no brand detected
ibex-upholstered-seat-back-guest-chair-mvl2819-1,Ibex | Upholstered Seat &  Back Guest Chair MVL2819,Ibex | upholstered seat & back guest chair — MVL2819,,MVL2819,medium,no brand detected
desktop-sit-stand-workstation-mvl5230b0,Desktop Sit-Stand Workstation MVL5230B0,Desktop sit-stand workstation — MVL5230B0,,MVL5230B0,medium,no brand detected
two-drawer-lateral-file-nl3624lft,Two Drawer Lateral File NL3624LFT,Two drawer lateral file — NL3624LFT,,NL3624LFT,medium,no brand detected
height-adjustable-rectangular-table-2-legs-nl48243qht,Height Adjustable Rectangular Table - 2 legs,Height adjustable rectangular table - 2 legs,,,low,no brand detected; no spec detected — name only
table-desk-1,Table Desk,Table desk,,,low,no brand detected; no spec detected — name only
newland-bookcases-assembled,Newland Bookcases (Assembled),Newland bookcases (assembled),,,low,no brand detected; no spec detected — name only
single-pedestal-desk-nlp232,Single Pedestal Desk NLP232,Single pedestal desk — NLP232,,NLP232,medium,no brand detected
kylie-multi-purpose-stacking-chair-cadet-otg11355c,Kylie | Multi-Purpose Stacking Chair - Cadet OTG11355C,Kylie | multi-purpose stacking chair - cadet — OTG11355C,,OTG11355C,medium,no brand detected
quick-assembly-electric-height-adjustable-base-2-legs,Quick Assembly Electric Height Adjustable Base - 2 legs,Quick assembly electric height adjustable base - 2 legs,,,low,no brand detected; no spec detected — name only
innovations-l-shape-desk-with-hutch,INNOVATIONS L-Shape Desk with Hutch,Innovations l-shape desk with hutch,,,low,no brand detected; no spec detected — name only
executive-u-shape-desk-set,Executive U-Shape Desk Set,Executive u-shape desk set,,,low,no brand detected; no spec detected — name only
makerspace-tables,Makerspace Tables,Makerspace tables,,,low,no brand detected; no spec detected — name only
triple-monitor-and-ipad-holder,Triple Monitor and Ipad Holder,Triple monitor and ipad holder,,,low,no brand detected; no spec detected — name only
ranger-table,Ranger Table,Ranger table,,,low,no brand detected; no spec detected — name only
credenza-with-sliding-doors-36-high,"Credenza with Sliding doors 36"" High","Credenza with sliding doors 36"" high — 36""",,"36""",medium,spec inline — not stripped from name; no brand detected
bookcase-with-closed-lower-storage,Bookcase with Closed Lower Storage,Bookcase with closed lower storage,,,low,no brand detected; no spec detected — name only
mobile-pedestal-digital-lock,Mobile Pedestal & Digital Lock,Mobile pedestal & digital lock,,,low,no brand detected; no spec detected — name only
lateral-file-wood-laminate-2-3-4-drawer-options,"Lateral File Wood Laminate (2, 3 & 4 Drawer options)","Lateral file wood laminate (2, 3 & 4 drawer options) — 4 drawer",,4 drawer,medium,spec inline — not stripped from name; no brand detected; multi-variant; spec describes option count
wood-laminate-storage-cabinets,Wood Laminate Storage cabinets,Wood laminate storage cabinets,,,low,no brand detected; no spec detected — name only
modern-grigio-reception-desk,Modern Grigio Reception Desk,Modern grigio reception desk,,,low,no brand detected; no spec detected — name only
nutmeg-reception,Nutmeg Reception,Nutmeg reception,,,low,no brand detected; no spec detected — name only
supra-x-chair-1,Supra X™ Chair,Supra x™ chair,,,low,no brand detected; no spec detected — name only
manual-height-adjustable-table,Manual Height Adjustable Table,Manual height adjustable table,,,low,no brand detected; no spec detected — name only
hutch-5-sizes,Hutch 5 Sizes,Hutch — 5 sizes,,5 sizes,medium,no brand detected; multi-variant; spec describes option count
heartwood-mobile-pedestal-bf,Heartwood Mobile Pedestal BF,Heartwood mobile pedestal bf,,,low,no brand detected; no spec detected — name only
plexiglass-modesty-panels,Plexiglass Modesty Panels,Plexiglass modesty panels,,,low,no brand detected; no spec detected — name only
laminate-modesty-panels,Laminate Modesty Panels,Laminate modesty panels,,,low,no brand detected; no spec detected — name only
