Handle,Product_ID,Image_Position,Shopify_Image_ID,Shopify_CDN_URL,Alt_Text,FAL_Source_URL,Source_Hero_URL,Live_Pos1_URL,Status
institutional-series-lateral-file-cabinet-2-3-4-5-drawer,9782474211641,3,,,"Institutional Series Lateral File Cabinet (2,3,4 & 5 Drawer) - Office context B [AI office context]",https://v3b.fal.media/files/b/0a9814f3/GY_HxBYV4J5M4B2RhBspp_5f0432f98e934f03bf97800f1e6c1833.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Institutional-Series-Lateral-File-Cabinet-_2_3_4-_-5-Drawer_-Business-Interiors-16777185.jpg?v=1750130655,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Institutional-Series-Lateral-File-Cabinet-_2_3_4-_-5-Drawer_-Business-Interiors-16777185.jpg?v=1750130655,DRY_RUN
institutional-series-lateral-file-cabinet-2-3-4-5-drawer,9782474211641,4,,,"Institutional Series Lateral File Cabinet (2,3,4 & 5 Drawer) - Studio white background [AI office context]",https://v3b.fal.media/files/b/0a9814f4/l2kEO4X7FLNhCseRerUPA_a6f3d117a0374d5aa56e20879d9c6d35.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Institutional-Series-Lateral-File-Cabinet-_2_3_4-_-5-Drawer_-Business-Interiors-16777185.jpg?v=1750130655,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Institutional-Series-Lateral-File-Cabinet-_2_3_4-_-5-Drawer_-Business-Interiors-16777185.jpg?v=1750130655,DRY_RUN
otg13026-safari-medium-mesh-back-tilter-chair,9712926556473,2,,,OTG13026 Safari | Medium Mesh Back Tilter Chair - Office context A [AI office context],https://v3b.fal.media/files/b/0a9814e9/zU19Sbn5Otl-XQttGSZht_3c0d59a1197844579ace899bec76d97b.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/OTG13026-Safari-_-Medium-Mesh-Back-Tilter-Chair-Business-Interiors-16740482.jpg?v=1750123153,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/OTG13026-Safari-_-Medium-Mesh-Back-Tilter-Chair-Business-Interiors-16740482.jpg?v=1750123153,DRY_RUN
otg13026-safari-medium-mesh-back-tilter-chair,9712926556473,3,,,OTG13026 Safari | Medium Mesh Back Tilter Chair - Office context B [AI office context],https://v3b.fal.media/files/b/0a9814eb/QEQT_XCA8wAfjYzBeLGTd_1550895632d44203baeea475d1b53c71.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/OTG13026-Safari-_-Medium-Mesh-Back-Tilter-Chair-Business-Interiors-16740482.jpg?v=1750123153,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/OTG13026-Safari-_-Medium-Mesh-Back-Tilter-Chair-Business-Interiors-16740482.jpg?v=1750123153,DRY_RUN
otg13026-safari-medium-mesh-back-tilter-chair,9712926556473,4,,,OTG13026 Safari | Medium Mesh Back Tilter Chair - Studio white background [AI office context],https://v3b.fal.media/files/b/0a9814ec/3Clv1UdBDtSwtHAdMRS-H_458c6decbe2e427db05ed3844f206450.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/OTG13026-Safari-_-Medium-Mesh-Back-Tilter-Chair-Business-Interiors-16740482.jpg?v=1750123153,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/OTG13026-Safari-_-Medium-Mesh-Back-Tilter-Chair-Business-Interiors-16740482.jpg?v=1750123153,DRY_RUN
teknion-boardroom,9748332216633,2,,,"Teknion ""Boardroom"" - Office context A [AI office context]",https://v3b.fal.media/files/b/0a9814f5/Vk6gyEjQuZL-TOLmCj7M4_57972c8c6f8b4da28aefcee3d0663dc9.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Teknion-_Boardroom_-Business-Interiors-16758665.png?v=1750126990,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Teknion-_Boardroom_-Business-Interiors-16758665.png?v=1750126990,DRY_RUN
u-shape-d-top-workstation,9720842944825,2,,,U-Shape D-Top Workstation - Office context A [AI office context],https://v3b.fal.media/files/b/0a9814ee/SJkRT68AJKI5dNCR-0AlC_8068b869812640cf88baa851f9376bb7.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/U-Shape-D-Top-Workstation-Business-Interiors-16741545.png?v=1750123386,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/U-Shape-D-Top-Workstation-Business-Interiors-16741545.png?v=1750123386,DRY_RUN
u-shape-d-top-workstation,9720842944825,3,,,U-Shape D-Top Workstation - Office context B [AI office context],https://v3b.fal.media/files/b/0a9814ef/w00BpE6WIsMhlLLhpPaLh_1d02e93c350c4f128e439b5f9821c408.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/U-Shape-D-Top-Workstation-Business-Interiors-16741545.png?v=1750123386,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/U-Shape-D-Top-Workstation-Business-Interiors-16741545.png?v=1750123386,DRY_RUN
u-shape-d-top-workstation,9720842944825,4,,,U-Shape D-Top Workstation - Studio white background [AI office context],https://v3b.fal.media/files/b/0a9814f0/s4jfj5Kg1-8fwYE3TW-fE_191ce8a486704165b53d37f1710812b7.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/U-Shape-D-Top-Workstation-Business-Interiors-16741545.png?v=1750123386,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/U-Shape-D-Top-Workstation-Business-Interiors-16741545.png?v=1750123386,DRY_RUN
vitrola-lounge-seating-4-size-options,10182901629241,2,,,Vitrola Lounge Seating (4 Size options) - Office context A [AI office context],https://v3b.fal.media/files/b/0a9814f9/hlkCwOuGMWRyvF6DwJ2kt_001f124411644ef8948976d12ad0dfc2.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/DB_8271_Y72K_ECM_Reg_2400x2400_b1f3421c-8b96-43e9-bdcc-c9af6019fe08.jpg?v=1776794856,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/DB_8271_Y72K_ECM_Reg_2400x2400_b1f3421c-8b96-43e9-bdcc-c9af6019fe08.jpg?v=1776794856,DRY_RUN
vitrola-lounge-seating-4-size-options,10182901629241,3,,,Vitrola Lounge Seating (4 Size options) - Office context B [AI office context],https://v3b.fal.media/files/b/0a9814fa/fSPN-aHC6F717Y_N8WOSQ_bf0a95a257a0478dbbc7e343620ef4c1.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/DB_8271_Y72K_ECM_Reg_2400x2400_b1f3421c-8b96-43e9-bdcc-c9af6019fe08.jpg?v=1776794856,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/DB_8271_Y72K_ECM_Reg_2400x2400_b1f3421c-8b96-43e9-bdcc-c9af6019fe08.jpg?v=1776794856,DRY_RUN
vitrola-lounge-seating-4-size-options,10182901629241,4,,,Vitrola Lounge Seating (4 Size options) - Studio white background [AI office context],https://v3b.fal.media/files/b/0a9814fc/RiYq2wnD9i1C6u3vG8kYr_33bd184c810947ef87ca4b8ae172ad42.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/DB_8271_Y72K_ECM_Reg_2400x2400_b1f3421c-8b96-43e9-bdcc-c9af6019fe08.jpg?v=1776794856,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/DB_8271_Y72K_ECM_Reg_2400x2400_b1f3421c-8b96-43e9-bdcc-c9af6019fe08.jpg?v=1776794856,DRY_RUN
institutional-series-lateral-file-cabinet-2-3-4-5-drawer,9782474211641,3,53481316319545,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/GY_HxBYV4J5M4B2RhBspp_5f0432f98e934f03bf97800f1e6c1833.jpg?v=1777424610,"Institutional Series Lateral File Cabinet (2,3,4 & 5 Drawer) - Office context B [AI office context]",https://v3b.fal.media/files/b/0a9814f3/GY_HxBYV4J5M4B2RhBspp_5f0432f98e934f03bf97800f1e6c1833.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Institutional-Series-Lateral-File-Cabinet-_2_3_4-_-5-Drawer_-Business-Interiors-16777185.jpg?v=1750130655,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Institutional-Series-Lateral-File-Cabinet-_2_3_4-_-5-Drawer_-Business-Interiors-16777185.jpg?v=1750130655,PUSHED
institutional-series-lateral-file-cabinet-2-3-4-5-drawer,9782474211641,4,53481316352313,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/l2kEO4X7FLNhCseRerUPA_a6f3d117a0374d5aa56e20879d9c6d35.jpg?v=1777424613,"Institutional Series Lateral File Cabinet (2,3,4 & 5 Drawer) - Studio white background [AI office context]",https://v3b.fal.media/files/b/0a9814f4/l2kEO4X7FLNhCseRerUPA_a6f3d117a0374d5aa56e20879d9c6d35.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Institutional-Series-Lateral-File-Cabinet-_2_3_4-_-5-Drawer_-Business-Interiors-16777185.jpg?v=1750130655,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Institutional-Series-Lateral-File-Cabinet-_2_3_4-_-5-Drawer_-Business-Interiors-16777185.jpg?v=1750130655,PUSHED
otg13026-safari-medium-mesh-back-tilter-chair,9712926556473,2,53481316385081,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/zU19Sbn5Otl-XQttGSZht_3c0d59a1197844579ace899bec76d97b.jpg?v=1777424616,OTG13026 Safari | Medium Mesh Back Tilter Chair - Office context A [AI office context],https://v3b.fal.media/files/b/0a9814e9/zU19Sbn5Otl-XQttGSZht_3c0d59a1197844579ace899bec76d97b.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/OTG13026-Safari-_-Medium-Mesh-Back-Tilter-Chair-Business-Interiors-16740482.jpg?v=1750123153,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/OTG13026-Safari-_-Medium-Mesh-Back-Tilter-Chair-Business-Interiors-16740482.jpg?v=1750123153,PUSHED
otg13026-safari-medium-mesh-back-tilter-chair,9712926556473,3,53481316876601,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/QEQT_XCA8wAfjYzBeLGTd_1550895632d44203baeea475d1b53c71.jpg?v=1777424619,OTG13026 Safari | Medium Mesh Back Tilter Chair - Office context B [AI office context],https://v3b.fal.media/files/b/0a9814eb/QEQT_XCA8wAfjYzBeLGTd_1550895632d44203baeea475d1b53c71.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/OTG13026-Safari-_-Medium-Mesh-Back-Tilter-Chair-Business-Interiors-16740482.jpg?v=1750123153,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/OTG13026-Safari-_-Medium-Mesh-Back-Tilter-Chair-Business-Interiors-16740482.jpg?v=1750123153,PUSHED
otg13026-safari-medium-mesh-back-tilter-chair,9712926556473,4,53481317826873,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/3Clv1UdBDtSwtHAdMRS-H_458c6decbe2e427db05ed3844f206450.jpg?v=1777424621,OTG13026 Safari | Medium Mesh Back Tilter Chair - Studio white background [AI office context],https://v3b.fal.media/files/b/0a9814ec/3Clv1UdBDtSwtHAdMRS-H_458c6decbe2e427db05ed3844f206450.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/OTG13026-Safari-_-Medium-Mesh-Back-Tilter-Chair-Business-Interiors-16740482.jpg?v=1750123153,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/OTG13026-Safari-_-Medium-Mesh-Back-Tilter-Chair-Business-Interiors-16740482.jpg?v=1750123153,PUSHED
teknion-boardroom,9748332216633,2,53481318351161,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/1J2KBRUbLw57O-8zaAKF4_e52b6b4d931d49d2b84d7ed55dfbed9f.jpg?v=1777424624,"Teknion ""Boardroom"" - Office context A [AI office context]",https://v3b.fal.media/files/b/0a982252/1J2KBRUbLw57O-8zaAKF4_e52b6b4d931d49d2b84d7ed55dfbed9f.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Teknion-_Boardroom_-Business-Interiors-16758665.png?v=1750126990,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Teknion-_Boardroom_-Business-Interiors-16758665.png?v=1750126990,PUSHED
u-shape-d-top-workstation,9720842944825,2,53481320939833,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/SJkRT68AJKI5dNCR-0AlC_8068b869812640cf88baa851f9376bb7.jpg?v=1777424628,U-Shape D-Top Workstation - Office context A [AI office context],https://v3b.fal.media/files/b/0a9814ee/SJkRT68AJKI5dNCR-0AlC_8068b869812640cf88baa851f9376bb7.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/U-Shape-D-Top-Workstation-Business-Interiors-16741545.png?v=1750123386,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/U-Shape-D-Top-Workstation-Business-Interiors-16741545.png?v=1750123386,PUSHED
u-shape-d-top-workstation,9720842944825,3,53481324380473,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/w00BpE6WIsMhlLLhpPaLh_1d02e93c350c4f128e439b5f9821c408.jpg?v=1777424630,U-Shape D-Top Workstation - Office context B [AI office context],https://v3b.fal.media/files/b/0a9814ef/w00BpE6WIsMhlLLhpPaLh_1d02e93c350c4f128e439b5f9821c408.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/U-Shape-D-Top-Workstation-Business-Interiors-16741545.png?v=1750123386,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/U-Shape-D-Top-Workstation-Business-Interiors-16741545.png?v=1750123386,PUSHED
u-shape-d-top-workstation,9720842944825,4,53481329459513,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/s4jfj5Kg1-8fwYE3TW-fE_191ce8a486704165b53d37f1710812b7.jpg?v=1777424633,U-Shape D-Top Workstation - Studio white background [AI office context],https://v3b.fal.media/files/b/0a9814f0/s4jfj5Kg1-8fwYE3TW-fE_191ce8a486704165b53d37f1710812b7.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/U-Shape-D-Top-Workstation-Business-Interiors-16741545.png?v=1750123386,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/U-Shape-D-Top-Workstation-Business-Interiors-16741545.png?v=1750123386,PUSHED
vitrola-lounge-seating-4-size-options,10182901629241,2,53481336537401,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/hlkCwOuGMWRyvF6DwJ2kt_001f124411644ef8948976d12ad0dfc2.jpg?v=1777424636,Vitrola Lounge Seating (4 Size options) - Office context A [AI office context],https://v3b.fal.media/files/b/0a9814f9/hlkCwOuGMWRyvF6DwJ2kt_001f124411644ef8948976d12ad0dfc2.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/DB_8271_Y72K_ECM_Reg_2400x2400_b1f3421c-8b96-43e9-bdcc-c9af6019fe08.jpg?v=1776794856,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/DB_8271_Y72K_ECM_Reg_2400x2400_b1f3421c-8b96-43e9-bdcc-c9af6019fe08.jpg?v=1776794856,PUSHED
vitrola-lounge-seating-4-size-options,10182901629241,3,53481342206265,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/fSPN-aHC6F717Y_N8WOSQ_bf0a95a257a0478dbbc7e343620ef4c1.jpg?v=1777424639,Vitrola Lounge Seating (4 Size options) - Office context B [AI office context],https://v3b.fal.media/files/b/0a9814fa/fSPN-aHC6F717Y_N8WOSQ_bf0a95a257a0478dbbc7e343620ef4c1.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/DB_8271_Y72K_ECM_Reg_2400x2400_b1f3421c-8b96-43e9-bdcc-c9af6019fe08.jpg?v=1776794856,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/DB_8271_Y72K_ECM_Reg_2400x2400_b1f3421c-8b96-43e9-bdcc-c9af6019fe08.jpg?v=1776794856,PUSHED
vitrola-lounge-seating-4-size-options,10182901629241,4,53481346826553,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/RiYq2wnD9i1C6u3vG8kYr_33bd184c810947ef87ca4b8ae172ad42.jpg?v=1777424641,Vitrola Lounge Seating (4 Size options) - Studio white background [AI office context],https://v3b.fal.media/files/b/0a9814fc/RiYq2wnD9i1C6u3vG8kYr_33bd184c810947ef87ca4b8ae172ad42.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/DB_8271_Y72K_ECM_Reg_2400x2400_b1f3421c-8b96-43e9-bdcc-c9af6019fe08.jpg?v=1776794856,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/DB_8271_Y72K_ECM_Reg_2400x2400_b1f3421c-8b96-43e9-bdcc-c9af6019fe08.jpg?v=1776794856,PUSHED
